date,max_Temp,min_Temp,hum,widdir,wind,rain,sun_Time,sun_Qy,condens_Time,soil_Temp
2020-09-04 13:00:00,27.1,14.4,55.2,187.2,1.1,0.5,326.0,13.0,565.0,26.2
2020-09-05 13:00:00,21.8,16.3,88.1,0.0,0.0,0.0,11.0,3.2,542.0,24.1
2020-09-13 13:00:00,22.7,16.8,70.7,175.5,1.2,0.0,111.0,6.7,431.0,23.8
2020-09-14 13:00:00,25.2,15.6,63.3,163.6,0.8,0.0,194.0,10.1,469.0,24.8
2020-09-16 13:00:00,23.2,17.7,79.5,0.0,0.0,0.5,53.0,5.2,614.0,24.4
2020-09-18 13:00:00,23.2,15.7,61.7,273.3,3.7,1.5,113.0,7.4,536.0,23.8
2020-09-19 13:00:00,24.8,10.1,56.4,222.0,1.9,0.0,306.0,11.2,566.0,23.1
2020-09-25 13:00:00,23.5,11.8,62.4,221.9,1.2,0.0,129.0,7.7,515.0,21.0
2020-09-26 13:00:00,22.3,10.0,62.6,215.1,1.3,0.0,193.0,7.9,574.0,20.5
2020-09-27 13:00:00,23.1,10.5,52.7,205.3,0.9,0.0,311.0,11.9,573.0,21.4
2020-09-28 13:00:00,22.7,7.5,55.4,269.7,1.3,0.0,339.0,12.5,563.0,21.0
2020-10-02 13:00:00,24.0,12.7,55.8,160.7,1.5,0.0,315.0,11.0,526.0,21.8
2020-10-03 13:00:00,22.2,15.2,68.1,229.2,1.2,0.5,35.0,5.5,565.0,21.3
2020-10-05 13:00:00,18.0,4.4,37.3,286.7,2.7,0.0,339.0,11.8,270.0,19.4
2020-10-08 13:00:00,20.3,8.4,44.0,230.6,2.0,0.0,273.0,9.3,549.0,18.9
2020-10-09 13:00:00,19.9,9.2,53.5,211.8,1.0,0.0,84.0,6.0,441.0,18.2
2020-10-10 13:00:00,21.7,10.8,50.1,165.0,1.2,0.0,334.0,11.4,53.0,20.0
2020-10-11 13:00:00,18.8,7.2,60.4,251.6,0.3,0.0,70.0,5.6,388.0,18.3
2020-10-12 13:00:00,19.9,9.7,63.3,240.6,1.3,0.0,88.0,5.8,615.0,18.2
2020-10-13 13:00:00,18.9,6.0,47.7,285.6,2.0,0.0,327.0,10.7,565.0,18.0
2020-10-14 13:00:00,16.4,2.9,53.4,286.7,1.4,0.0,62.0,5.4,430.0,16.0
2020-10-15 13:00:00,18.0,1.3,42.1,248.3,1.5,0.0,335.0,10.6,551.0,15.9
2020-10-16 13:00:00,15.6,3.3,62.8,297.8,0.7,0.0,125.0,5.4,574.0,15.2
2020-11-05 13:00:00,13.1,-6.3,37.3,222.5,0.8,0.0,334.0,8.5,0.0,8.7
2020-11-06 13:00:00,14.0,5.6,42.5,289.7,0.3,0.0,4.0,2.9,0.0,10.9
2020-11-11 13:00:00,13.7,-4.0,37.0,157.6,0.5,0.0,332.0,8.2,0.0,9.0
2020-11-13 13:00:00,16.0,-2.7,37.1,309.4,0.8,0.0,327.0,7.3,293.0,9.3
2020-11-14 13:00:00,18.7,-1.0,45.9,164.5,1.5,0.0,324.0,8.0,510.0,10.1
2020-11-15 13:00:00,16.4,0.0,51.9,238.3,2.0,0.0,324.0,7.2,598.0,10.6
2020-11-16 13:00:00,17.6,0.7,47.9,123.6,0.9,0.0,287.0,6.3,605.0,10.6
2020-11-17 13:00:00,19.5,4.8,58.0,301.3,0.8,0.0,197.0,5.8,495.0,11.9
2020-11-19 13:00:00,22.6,16.5,89.4,110.9,1.6,15.5,22.0,1.3,582.0,16.1
2020-11-23 13:00:00,6.7,-2.9,49.3,303.6,2.7,0.0,322.0,7.5,467.0,8.9
2020-11-24 13:00:00,8.0,-3.5,46.7,299.8,0.5,0.0,134.0,4.8,0.0,7.9
2020-11-25 13:00:00,8.9,-4.7,38.5,256.9,0.8,0.0,320.0,7.5,540.0,7.2
2020-11-26 13:00:00,10.6,-2.3,53.7,275.9,1.0,0.0,184.0,5.1,348.0,7.5
2020-11-27 13:00:00,8.8,3.5,60.9,223.7,3.3,0.0,131.0,4.3,29.0,8.6
2020-11-28 13:00:00,4.6,-5.1,35.7,293.5,3.7,0.0,303.0,7.2,275.0,6.1
2020-11-29 13:00:00,5.4,-6.0,48.0,295.2,3.5,0.0,306.0,6.7,0.0,5.5
2020-11-30 13:00:00,5.1,-5.9,43.8,297.2,1.8,0.0,315.0,7.4,454.0,4.7
2020-12-01 13:00:00,5.3,-8.3,36.8,310.7,1.0,0.0,314.0,7.1,126.0,3.6
2020-12-02 13:00:00,6.8,-5.8,32.3,323.5,1.3,0.0,235.0,5.0,0.0,4.0
2020-12-03 13:00:00,6.7,-5.9,33.9,296.1,3.3,0.0,293.0,6.1,0.0,3.6
2020-12-04 13:00:00,3.8,-8.5,36.7,0.0,0.0,0.0,307.0,6.0,0.0,2.7
2020-12-05 13:00:00,5.9,-8.5,51.8,295.7,1.5,0.0,310.0,6.8,50.0,2.0
2020-12-21 13:00:00,3.1,-12.5,50.3,257.2,2.7,0.0,300.0,6.0,0.0,-0.9
2020-12-22 13:00:00,5.5,-10.5,52.1,293.1,2.2,0.0,281.0,5.7,308.0,-0.8
2020-12-23 13:00:00,6.9,-9.2,55.8,311.8,0.7,0.0,177.0,4.1,367.0,-0.5
2020-12-28 13:00:00,9.8,-6.6,60.8,307.9,1.1,0.0,232.0,5.6,459.0,0.0
2020-12-29 13:00:00,7.8,-6.1,62.4,273.6,0.6,0.0,159.0,4.6,653.0,0.1
2020-12-30 13:00:00,-0.4,-9.2,45.3,289.9,4.6,0.0,297.0,6.7,735.0,0.4
2020-12-31 13:00:00,-4.8,-16.2,48.3,265.4,3.9,0.0,297.0,6.5,0.0,0.0
2021-01-01 13:00:00,-2.6,-13.8,66.5,237.4,1.7,0.0,186.0,4.2,0.0,-0.5
2021-01-02 13:00:00,-0.4,-12.1,44.1,290.1,2.9,0.0,291.0,5.3,114.0,-0.1
2021-01-03 13:00:00,-0.8,-11.8,38.0,299.6,3.0,0.0,274.0,5.7,0.0,-0.6
2021-01-04 13:00:00,0.5,-12.2,38.1,297.4,1.2,0.0,291.0,5.9,0.0,-0.9
2021-01-05 13:00:00,0.4,-6.2,41.3,247.0,4.1,0.0,250.0,5.0,0.0,-0.4
2021-01-07 13:00:00,-5.4,-13.1,36.2,274.0,4.6,0.5,296.0,6.9,0.0,-1.0
2021-01-08 13:00:00,-9.3,-20.1,37.9,244.9,2.5,0.0,296.0,6.7,0.0,-1.9
2021-01-09 13:00:00,-6.8,-19.6,34.9,252.1,2.0,0.0,296.0,6.9,0.0,-2.5
2021-01-15 13:00:00,10.5,-5.3,48.8,326.1,1.3,0.0,256.0,5.7,0.0,-0.6
2021-01-16 13:00:00,2.6,-5.4,42.8,283.1,3.7,0.0,275.0,5.9,0.0,-0.2
2021-01-18 13:00:00,-1.1,-9.6,86.7,112.0,0.7,0.0,43.0,2.2,0.0,-0.8
2021-01-19 13:00:00,-2.4,-13.8,36.6,246.8,1.7,0.0,299.0,6.9,0.0,-1.1
2021-01-20 13:00:00,2.9,-14.4,23.5,321.4,1.8,0.0,299.0,6.8,0.0,-1.3
2021-01-22 13:00:00,7.0,2.0,97.1,0.0,0.0,0.5,0.0,1.9,665.0,-0.2
2021-01-25 13:00:00,11.1,-3.7,55.0,226.7,0.5,0.0,262.0,5.0,429.0,1.4
2021-01-28 13:00:00,7.2,-4.4,33.9,197.0,1.8,0.0,252.0,6.1,0.0,2.7
2021-01-29 13:00:00,-3.8,-10.4,33.1,292.0,4.3,0.0,302.0,7.8,0.0,0.8
2021-01-31 13:00:00,8.4,-9.9,28.5,312.5,0.8,0.0,302.0,7.5,0.0,0.2
2021-02-18 13:00:00,-4.0,-14.5,38.2,244.8,2.7,0.0,304.0,9.2,0.0,0.8
2021-02-20 13:00:00,15.4,-4.8,40.6,275.5,5.8,0.0,304.0,7.8,0.0,1.3
2021-02-22 13:00:00,19.3,0.7,38.8,271.0,4.5,0.0,305.0,8.4,0.0,6.1
2021-02-23 13:00:00,6.8,-5.6,23.3,127.2,1.5,0.0,307.0,9.5,0.0,4.7
2021-02-24 13:00:00,8.3,-5.1,36.9,153.6,0.9,0.0,288.0,7.3,0.0,4.3
2021-02-25 13:00:00,7.1,-3.9,63.6,301.4,0.6,0.0,119.0,4.4,3.0,4.4
2021-02-26 13:00:00,11.2,-0.8,46.4,234.2,1.6,0.0,251.0,6.6,550.0,5.8
2021-02-27 13:00:00,7.5,-1.0,56.5,163.2,1.1,0.0,1.0,2.7,0.0,5.6
2021-02-28 13:00:00,9.6,-4.5,58.5,313.3,1.9,0.0,247.0,7.0,139.0,5.4
2021-03-01 13:00:00,15.1,4.5,83.8,130.9,2.5,0.5,0.0,1.6,638.0,6.8
2021-03-07 13:00:00,6.7,1.7,62.3,127.2,0.6,0.0,6.0,4.7,0.0,7.2
2021-03-08 13:00:00,11.8,-3.8,46.5,240.2,0.6,0.0,283.0,9.8,555.0,7.3
2021-03-12 13:00:00,8.5,5.7,93.0,300.2,0.9,9.5,0.0,1.8,562.0,8.9
2021-03-15 13:00:00,16.1,-0.8,39.0,58.6,2.0,0.0,306.0,10.1,525.0,9.7
2021-03-16 13:00:00,16.0,9.8,26.8,292.5,4.6,0.0,258.0,10.8,208.0,11.8
2021-03-17 13:00:00,14.8,-2.2,41.2,220.2,1.0,0.0,320.0,11.8,0.0,10.0
2021-03-18 13:00:00,14.3,0.5,54.9,162.3,0.8,0.0,255.0,8.7,561.0,10.3
2021-03-19 13:00:00,15.4,2.8,47.0,155.3,2.1,0.0,227.0,9.5,149.0,11.3
2021-03-20 13:00:00,8.5,2.4,98.6,323.9,1.6,3.5,0.0,1.5,500.0,10.2
2021-03-21 13:00:00,7.7,5.8,67.0,276.5,3.9,0.0,76.0,5.0,206.0,10.1
2021-03-22 13:00:00,9.9,-1.5,27.5,297.1,4.1,0.0,328.0,13.2,0.0,8.5
2021-03-23 13:00:00,14.8,-2.9,31.5,229.6,2.5,0.0,325.0,12.4,45.0,8.6
2021-03-24 13:00:00,14.8,-1.8,28.5,222.8,1.5,0.0,299.0,8.5,58.0,8.8
2021-03-25 13:00:00,17.3,-1.1,39.9,232.8,1.2,0.0,331.0,12.4,66.0,9.9
2021-04-07 13:00:00,19.6,2.4,28.6,194.0,0.9,0.0,340.0,14.1,0.0,12.6
2021-04-08 13:00:00,17.5,2.8,28.3,177.1,2.1,0.0,337.0,13.7,0.0,12.8
2021-04-09 13:00:00,12.3,0.8,56.2,199.8,1.5,0.0,253.0,10.5,431.0,12.1
2021-04-10 13:00:00,15.6,-1.5,35.1,227.6,1.3,0.0,341.0,14.5,443.0,11.6
2021-04-11 13:00:00,19.0,0.5,35.4,185.5,1.6,0.0,342.0,13.7,237.0,12.2
2021-04-12 13:00:00,13.1,5.3,77.7,157.2,0.8,0.0,8.0,4.0,136.0,12.1
2021-04-13 13:00:00,15.4,13.1,68.2,293.5,4.5,0.0,113.0,7.1,339.0,13.5
2021-04-14 13:00:00,14.1,1.7,32.1,299.5,2.4,0.0,335.0,15.0,188.0,12.3
2021-04-15 13:00:00,15.0,-1.0,35.8,259.5,1.2,0.0,309.0,11.5,0.0,11.4
2021-04-16 13:00:00,18.5,1.9,43.5,298.5,3.5,0.0,238.0,11.2,24.0,11.8
2021-04-17 13:00:00,16.8,4.7,26.2,275.8,3.5,0.0,333.0,13.5,215.0,13.1
2021-04-18 13:00:00,13.8,0.1,43.3,300.1,3.3,0.0,223.0,11.2,0.0,11.3
2021-04-19 13:00:00,19.6,0.3,29.2,264.4,4.0,0.0,342.0,15.2,256.0,11.7
2021-04-24 13:00:00,21.0,7.6,40.3,162.3,1.7,0.0,331.0,12.5,0.0,14.6
2021-04-25 13:00:00,19.9,7.1,36.4,232.8,1.4,0.0,353.0,15.1,95.0,15.5
2021-04-27 13:00:00,20.8,3.7,42.3,279.7,2.6,0.0,334.0,12.8,0.0,15.3
2021-05-01 13:00:00,11.7,8.4,80.6,224.3,0.5,6.5,9.0,2.6,380.0,14.6
2021-05-03 13:00:00,19.9,1.8,37.6,224.7,2.6,0.0,351.0,15.5,525.0,16.3
2021-05-07 13:00:00,23.6,4.7,55.6,218.7,1.8,0.0,312.0,11.7,109.0,16.7
2021-05-08 13:00:00,22.2,3.1,35.3,202.9,2.6,0.0,355.0,15.8,142.0,16.7
2021-05-09 13:00:00,21.4,6.2,28.3,273.3,4.8,0.0,354.0,16.2,197.0,17.2
2021-05-15 13:00:00,19.7,15.2,95.1,283.7,1.0,1.5,0.0,3.7,363.0,19.0
2021-05-20 13:00:00,17.5,13.3,99.9,235.6,0.2,6.0,0.0,2.5,252.0,18.4
2021-05-25 13:00:00,19.6,7.3,55.7,195.3,4.3,2.5,99.0,7.4,241.0,18.7
2021-05-28 13:00:00,25.4,6.9,66.3,271.1,2.6,0.0,312.0,13.7,497.0,19.5
2021-05-30 13:00:00,24.8,7.6,37.5,121.6,1.0,0.0,361.0,15.9,500.0,20.5
2021-05-31 13:00:00,21.9,14.0,70.5,229.8,0.4,5.0,148.0,9.3,492.0,21.1
2021-06-01 13:00:00,24.4,11.9,59.9,161.2,1.0,0.0,318.0,12.3,508.0,21.6
2021-06-02 13:00:00,29.2,13.9,39.5,278.1,1.7,0.0,361.0,14.5,302.0,23.0
2021-06-03 13:00:00,20.1,12.9,95.9,174.0,0.2,2.5,28.0,4.3,658.0,21.2
2021-06-04 13:00:00,21.2,13.8,65.6,236.8,2.7,2.0,318.0,12.7,467.0,21.7
2021-06-05 13:00:00,25.2,8.1,51.2,99.6,1.0,0.0,364.0,14.4,507.0,21.5
2021-06-06 13:00:00,24.7,14.4,56.8,145.3,1.0,0.0,244.0,9.9,557.0,21.7
2021-06-07 13:00:00,27.7,14.2,42.8,246.3,1.4,0.0,315.0,14.0,497.0,22.5
2021-06-08 13:00:00,29.4,15.9,45.6,255.7,1.4,0.0,338.0,14.0,224.0,22.8
2021-06-09 13:00:00,29.7,15.5,49.9,235.5,0.8,0.0,349.0,14.1,0.0,23.2
2021-06-23 13:00:00,21.1,14.8,76.4,138.4,1.0,6.5,48.0,5.5,473.0,20.3
2021-06-24 13:00:00,25.2,16.0,64.1,229.1,0.9,1.5,290.0,13.0,480.0,21.3
2021-06-25 13:00:00,27.7,15.1,56.7,101.2,1.5,0.0,333.0,13.2,532.0,21.7
2021-06-26 13:00:00,24.0,18.7,70.8,181.5,0.7,2.0,53.0,6.1,663.0,22.0
2021-06-27 13:00:00,27.8,15.9,68.8,0.0,0.0,0.0,240.0,10.7,454.0,22.2
2021-06-28 13:00:00,25.8,16.5,69.5,174.2,0.4,0.0,150.0,7.5,454.0,21.7
2021-06-30 13:00:00,25.7,19.0,73.6,221.4,0.6,0.0,1.0,4.3,0.0,21.9
2021-07-02 13:00:00,27.9,15.2,64.1,147.1,0.6,0.0,101.0,9.3,423.0,21.9
2021-07-04 13:00:00,30.1,20.3,66.1,102.1,1.5,10.5,202.0,10.0,465.0,24.0
2021-07-05 13:00:00,24.1,18.6,78.1,185.4,0.6,0.0,0.0,5.2,445.0,23.5
2021-07-08 13:00:00,25.2,20.6,97.3,0.0,0.0,27.0,10.0,4.6,516.0,25.2
2021-07-10 13:00:00,29.4,20.5,70.4,165.9,1.3,0.0,291.0,11.7,543.0,26.9
2021-07-11 13:00:00,28.7,19.3,77.8,215.1,1.3,0.0,163.0,9.8,517.0,26.9
2021-07-12 13:00:00,30.6,20.1,70.6,120.1,0.5,0.0,302.0,13.4,457.0,28.3
2021-07-13 13:00:00,32.1,21.2,64.5,201.5,0.8,0.0,273.0,13.0,532.0,28.9
2021-07-14 13:00:00,31.9,21.6,65.8,244.1,1.4,0.0,283.0,12.6,524.0,29.2
2021-07-15 13:00:00,32.0,22.6,82.7,166.6,1.9,0.0,260.0,10.6,462.0,29.4
2021-07-16 13:00:00,31.0,20.5,64.1,173.7,0.2,0.0,258.0,11.0,565.0,28.0
2021-07-17 13:00:00,28.8,20.9,69.8,144.3,2.1,0.0,137.0,8.5,474.0,27.5
2021-07-18 13:00:00,31.1,19.6,68.4,202.3,0.9,0.0,273.0,11.9,419.0,27.7
2021-07-19 13:00:00,29.9,21.3,72.4,230.5,0.7,0.0,136.0,9.5,475.0,27.7
2021-07-20 13:00:00,31.9,21.8,58.0,215.4,0.4,0.0,285.0,12.1,486.0,28.3
2021-07-21 13:00:00,32.3,19.5,58.6,155.2,0.8,0.0,334.0,12.6,508.0,27.8
2021-08-07 13:00:00,33.3,21.1,58.9,128.9,1.0,0.0,331.0,13.1,447.0,28.8
2021-08-09 13:00:00,29.2,20.7,61.5,173.3,0.8,1.0,192.0,9.4,524.0,27.1
2021-08-11 13:00:00,29.9,21.6,68.2,167.2,0.7,0.0,277.0,11.6,466.0,26.9
2021-08-13 13:00:00,28.5,20.0,69.8,224.9,0.8,0.0,101.0,7.5,541.0,26.3
2021-08-16 13:00:00,27.3,18.4,65.9,188.2,1.3,0.0,254.0,10.1,494.0,26.4
2021-08-22 13:00:00,27.1,19.2,73.9,216.3,1.2,0.0,157.0,7.7,515.0,26.0
2021-08-23 13:00:00,23.7,20.3,98.9,0.0,0.0,1.5,0.0,3.0,778.0,25.4
2021-08-24 13:00:00,22.2,20.3,100.0,0.0,0.0,38.5,0.0,0.5,778.0,23.5
2021-08-25 13:00:00,25.4,21.2,100.0,140.1,1.1,3.0,8.0,3.6,778.0,25.3
2021-08-26 13:00:00,28.5,20.0,65.0,179.8,0.8,1.0,221.0,9.8,510.0,26.6
2021-08-29 13:00:00,21.7,19.1,100.0,309.0,0.3,9.5,0.0,1.4,776.0,24.4
2021-09-03 13:00:00,23.6,17.8,75.2,0.0,0.0,0.0,1.0,4.9,509.0,23.6
2021-09-04 13:00:00,25.7,14.4,63.1,211.8,1.6,0.0,286.0,10.1,579.0,23.5
2021-09-05 13:00:00,25.7,13.5,64.2,202.5,0.4,0.0,189.0,8.4,546.0,23.3
2021-09-06 13:00:00,24.2,16.8,71.4,193.1,1.3,0.0,38.0,5.8,561.0,23.5
2021-09-07 13:00:00,22.9,18.0,93.6,292.1,1.1,8.0,6.0,3.1,678.0,22.7
2021-09-08 13:00:00,26.0,19.4,70.0,196.6,1.7,0.0,95.0,7.4,516.0,23.8
2021-09-09 13:00:00,26.3,14.7,65.7,0.0,0.0,0.0,296.0,10.8,589.0,23.5
2021-09-10 13:00:00,25.0,17.7,77.5,133.7,0.5,0.0,31.0,5.5,580.0,23.3
2021-09-11 13:00:00,27.8,15.5,58.7,219.7,0.9,0.0,321.0,12.7,593.0,23.9
2021-09-14 13:00:00,23.4,15.5,69.6,167.5,0.6,0.0,96.0,4.7,519.0,22.4
2021-10-05 13:00:00,27.1,15.6,60.8,243.7,2.0,0.0,281.0,9.7,581.0,21.3
2021-10-09 13:00:00,26.3,18.1,71.0,158.6,1.1,0.0,156.0,7.4,556.0,22.0
2021-10-10 13:00:00,27.1,15.5,70.2,274.4,0.9,0.0,161.0,7.4,615.0,21.6
2021-10-12 13:00:00,15.9,13.1,85.4,238.4,0.8,1.5,0.0,2.5,740.0,19.3
2021-10-13 13:00:00,21.5,13.8,77.2,0.0,0.0,0.0,87.0,5.2,515.0,19.7
2021-10-14 13:00:00,22.5,10.7,71.9,298.1,2.3,0.0,303.0,9.7,589.0,19.1
2021-10-15 13:00:00,21.8,13.0,73.7,293.7,1.1,0.0,178.0,6.1,555.0,19.5
2021-10-16 13:00:00,16.1,12.7,87.2,80.7,0.7,12.0,0.0,2.2,625.0,18.8
2021-10-17 13:00:00,10.4,-1.7,43.9,165.7,1.3,0.0,334.0,11.6,538.0,15.3
2021-10-18 13:00:00,13.6,-2.1,40.4,220.8,0.6,0.0,334.0,11.2,550.0,13.3
2021-10-19 13:00:00,15.2,2.3,58.9,245.7,1.9,0.0,189.0,6.9,512.0,13.6
2021-10-21 13:00:00,14.8,0.3,67.1,270.8,0.9,0.0,162.0,7.8,621.0,12.7
2021-10-22 13:00:00,15.0,2.2,60.1,223.5,1.3,0.0,248.0,9.3,601.0,13.1
2021-10-23 13:00:00,15.4,1.3,61.5,304.5,1.1,0.0,265.0,8.8,631.0,12.8
2021-10-24 13:00:00,16.5,0.2,43.1,229.7,1.8,0.0,325.0,9.9,585.0,12.1
2021-10-26 13:00:00,15.8,-0.3,54.0,248.0,1.0,0.0,333.0,9.2,603.0,11.4
2021-10-27 13:00:00,18.2,4.8,54.9,221.7,3.2,0.0,247.0,7.2,629.0,12.5
2021-10-28 13:00:00,17.6,0.4,47.7,284.4,1.2,0.0,333.0,10.1,586.0,11.9
2021-10-29 13:00:00,17.1,2.6,51.1,156.7,0.4,0.0,232.0,6.6,593.0,12.4
2021-10-30 13:00:00,14.5,3.7,67.8,284.9,0.5,0.0,50.0,4.3,623.0,12.2
2021-10-31 13:00:00,17.4,2.3,60.6,276.3,0.7,0.0,300.0,8.7,601.0,12.6
2021-11-03 13:00:00,16.3,2.6,59.1,218.8,1.3,0.0,295.0,8.3,607.0,12.6
2021-11-07 13:00:00,19.8,3.3,47.7,163.6,0.9,0.0,161.0,5.4,593.0,12.1
2021-11-09 13:00:00,9.7,3.0,63.4,244.8,1.6,0.0,74.0,3.4,205.0,11.2
2021-11-12 13:00:00,9.5,-0.1,47.9,285.2,3.8,0.5,307.0,8.6,520.0,9.3
2021-12-02 13:00:00,4.1,-8.4,39.7,198.6,3.0,0.0,314.0,7.4,0.0,2.8
2021-12-03 13:00:00,8.0,-2.9,43.8,263.7,2.5,0.0,183.0,5.6,383.0,4.3
2021-12-04 13:00:00,5.9,-7.1,45.1,293.7,3.4,0.0,301.0,6.7,0.0,2.9
2021-12-05 13:00:00,7.6,-6.5,55.7,317.8,0.8,0.0,307.0,6.8,654.0,3.1
2021-12-06 13:00:00,10.3,-5.3,54.2,308.3,0.7,0.0,308.0,6.7,641.0,3.8
2021-12-07 13:00:00,10.6,-3.1,57.9,258.9,0.2,0.0,267.0,6.0,625.0,4.7
2021-12-08 13:00:00,11.2,-3.6,56.5,139.5,1.0,0.0,275.0,6.3,620.0,5.1
2021-12-09 13:00:00,10.7,-3.7,66.3,299.3,0.9,0.0,225.0,5.3,611.0,5.0
2021-12-10 13:00:00,9.3,-1.7,75.1,317.3,1.0,0.0,170.0,3.9,573.0,5.8
2021-12-11 13:00:00,10.5,0.1,65.1,134.5,0.8,0.0,169.0,4.4,650.0,6.4
2021-12-12 13:00:00,9.3,0.0,47.6,279.1,3.5,0.0,207.0,4.1,574.0,6.4
2021-12-14 13:00:00,6.0,-9.6,51.5,226.9,1.6,0.0,187.0,5.1,0.0,2.3
2021-12-19 13:00:00,3.1,-7.0,40.6,299.8,5.7,0.0,301.0,6.6,0.0,1.4
2021-12-20 13:00:00,8.0,-7.6,52.0,318.0,1.3,0.0,165.0,3.9,0.0,1.5
2021-12-24 13:00:00,6.7,-4.3,51.2,309.0,0.7,0.0,152.0,4.2,0.0,2.8
2021-12-26 13:00:00,-6.5,-15.9,30.2,264.5,3.8,0.0,299.0,6.9,0.0,0.7
2021-12-28 13:00:00,4.8,-9.5,52.3,286.2,1.6,0.0,270.0,5.9,394.0,0.2
2022-01-01 13:00:00,-1.4,-15.5,28.4,189.9,1.0,0.0,296.0,6.5,0.0,-0.1
2022-01-04 13:00:00,4.6,-5.6,28.0,279.8,2.4,0.0,294.0,6.6,0.0,-0.1
2022-01-06 13:00:00,5.0,-7.4,31.5,227.2,2.4,0.0,295.0,6.4,0.0,0.1
2022-01-12 13:00:00,-3.3,-13.6,33.3,226.1,2.5,0.0,296.0,7.3,0.0,0.1
2022-01-20 13:00:00,0.8,-11.7,45.3,277.3,0.9,0.0,292.0,7.3,144.0,-0.4
2022-01-24 13:00:00,5.7,-3.5,53.5,208.0,1.0,0.0,137.0,3.5,0.0,0.0
2022-01-25 13:00:00,3.1,-1.6,85.7,315.5,0.6,0.0,0.0,2.3,150.0,0.2
2022-01-26 13:00:00,5.2,-4.1,53.5,177.4,2.2,0.0,213.0,5.2,598.0,0.3
2022-01-27 13:00:00,4.7,-7.6,37.5,298.3,1.6,0.0,298.0,6.9,193.0,0.4
2022-01-28 13:00:00,3.6,-8.9,32.9,153.2,1.7,0.0,264.0,7.2,0.0,0.5
2022-01-29 13:00:00,1.7,-7.8,31.2,216.4,3.4,0.0,279.0,7.4,0.0,0.5
2022-01-30 13:00:00,2.1,-10.4,36.5,277.5,1.8,0.0,300.0,7.5,0.0,0.4
2022-01-31 13:00:00,2.8,-12.7,29.8,259.7,1.8,0.0,303.0,7.9,0.0,0.3
2022-02-01 13:00:00,1.9,-7.1,54.5,260.4,4.0,0.0,81.0,3.3,0.0,0.4
2022-02-02 13:00:00,2.5,-9.5,44.2,302.1,4.1,0.0,203.0,5.9,0.0,0.3
2022-02-03 13:00:00,2.1,-9.8,34.2,289.8,3.6,0.0,288.0,8.0,0.0,0.1
2022-02-04 13:00:00,1.7,-11.1,30.2,281.2,5.1,0.0,301.0,7.8,0.0,0.1
2022-02-05 13:00:00,-2.1,-13.2,26.8,292.3,4.6,0.0,302.0,8.9,0.0,-0.1
2022-02-06 13:00:00,1.7,-13.5,32.7,266.4,4.6,0.0,304.0,8.7,0.0,-0.3
2022-02-07 13:00:00,-0.3,-11.4,36.4,241.4,0.3,0.0,192.0,5.4,0.0,-0.3
2022-02-14 13:00:00,10.0,-3.5,52.7,99.1,1.1,0.0,297.0,7.9,13.0,2.6
2022-02-15 13:00:00,3.2,-1.8,44.9,272.3,3.7,0.0,156.0,6.1,0.0,2.6
2022-02-16 13:00:00,-2.3,-10.9,39.3,296.3,5.0,0.0,285.0,8.2,0.0,0.9
2022-02-19 13:00:00,3.4,-3.6,27.5,240.2,3.1,0.0,34.0,3.0,0.0,0.5
2022-02-20 13:00:00,-1.0,-11.1,21.9,301.0,4.7,0.0,305.0,9.8,0.0,0.5
2022-02-21 13:00:00,3.1,-12.1,36.9,244.7,3.2,0.0,298.0,9.4,0.0,0.3
2022-02-22 13:00:00,0.9,-10.4,26.5,252.7,5.0,0.0,304.0,9.9,0.0,0.4
2022-02-23 13:00:00,-1.1,-10.1,25.3,235.0,2.4,0.0,284.0,8.2,0.0,0.4
2022-02-24 13:00:00,2.0,-14.4,20.8,177.9,2.3,0.0,307.0,10.5,0.0,0.2
2022-02-25 13:00:00,7.8,-9.6,40.8,302.8,3.7,0.0,308.0,9.4,0.0,0.3
2022-02-26 13:00:00,10.8,-6.2,33.8,166.0,2.8,0.0,258.0,8.1,0.0,1.1
2022-02-27 13:00:00,8.9,-6.1,25.9,203.5,3.3,0.0,310.0,10.2,9.0,2.7
2022-02-28 13:00:00,10.6,-7.0,24.6,123.5,1.7,0.0,296.0,6.9,0.0,2.5
2022-03-01 13:00:00,12.8,-2.0,56.9,243.5,3.9,0.0,140.0,6.4,0.0,4.7
2022-03-03 13:00:00,10.8,-4.8,31.5,299.6,2.4,0.0,313.0,10.2,0.0,4.6
2022-03-06 13:00:00,6.7,-8.5,18.5,214.1,2.6,0.0,315.0,11.4,0.0,4.3
2022-03-07 13:00:00,7.1,-8.3,32.2,137.0,1.6,0.0,290.0,7.9,0.0,4.0
2022-03-11 13:00:00,16.5,-3.0,51.9,123.3,1.3,0.0,282.0,8.3,0.0,7.5
2022-03-12 13:00:00,19.1,3.2,56.7,130.6,2.1,0.0,192.0,6.6,0.0,9.6
2022-03-13 13:00:00,16.8,11.4,98.2,80.6,1.1,5.5,0.0,0.9,292.0,10.1
2022-03-14 13:00:00,12.2,8.0,80.6,142.4,1.7,0.0,0.0,3.0,68.0,10.7
2022-03-15 13:00:00,12.7,-0.4,54.4,282.9,0.9,0.0,321.0,10.7,533.0,9.9
2022-03-17 13:00:00,8.8,6.0,90.5,196.3,0.5,1.5,0.0,1.3,293.0,9.8
2022-03-18 13:00:00,7.3,3.8,74.2,200.2,1.3,6.0,13.0,3.9,702.0,9.3
